id,dep_delayed_15min
268,0.23591304425275839
269,0.29281101712644136
270,0.08647036472509093
271,0.20094814900863037
272,0.2209166956935768
273,0.029331156892796955
274,0.29991754690631534
275,0.09992896776828727
276,0.030459704259719382
277,0.24658807971870758
278,0.0794675074586269
279,0.26422644660054834
280,0.16462915670893175
281,0.34395576806365147
282,0.11541125236792887
283,0.04463674028554088
284,0.2773457739832082
285,0.266421501068751
286,0.14699855655169156
287,0.1337082432414979
288,0.22448702939372225
289,0.05672283175568337
290,0.1678661349431034
291,0.15755907215124532
292,0.38820721805515795
293,0.18311819152378395
294,0.3485912375360353
295,0.03662273235866738
296,0.022602072918598098
297,0.18220564385643412
298,0.15667252128655296
299,0.09025749191185631
300,0.24010782301800093
301,0.23494847859022153
302,0.11681479032461943
303,0.2691780268584295
304,0.20598183433857942
305,0.3233660683295357
306,0.1590080288079198
307,0.07385804874531117
308,0.22481701778850943
309,0.22176352149322343
310,0.3685997327855978
311,0.226764909953103
312,0.042513028870157336
313,0.2723821480946039
314,0.2277767705600537
315,0.1439144630556749
316,0.09124525526720963
317,0.12202659280655916
318,0.28576153874744503
319,0.14765486496395216
320,0.1886085497107532
321,0.06883373462816195
322,0.08608552464226014
323,0.20229087488926642
324,0.13314303666696303
325,0.30494774869855734
326,0.034656735034436455
327,0.1861864724856066
328,0.026720961347062214
329,0.26499192593956217
330,0.2044861698264648
331,0.4806314754882692
332,0.17020774069675987
333,0.1331461054717075
334,0.3576783592739646
335,0.15290759656038486
336,0.19585613128716592
337,0.07295705361212315
338,0.3133564424746861
339,0.05945682749141448
340,0.11433778463359409
341,0.3098472725737846
342,0.12756373919319713
343,0.219799684020109
344,0.311599301618536
345,0.5573200665870558
346,0.08123103528389641
347,0.20407647880580984
348,0.15709887295656022
349,0.15015374262837886
350,0.216845813649811
351,0.1254093216769415
352,0.27957452968929225
353,0.22505931389568026
354,0.17814747167295303
355,0.2686182259886562
356,0.040103897808250355
357,0.14595201343671294
358,0.19192899041273706
359,0.20025045717494677
360,0.1560058001149221
361,0.02615173527641465
362,0.08244704492950237
363,0.2777703955288013
364,0.03975290724042525
365,0.31683349853084464
366,0.7189437628224009
367,0.19904382406742038
368,0.2800994261342197
369,0.13607910018336714
370,0.14478707480883513
371,0.18950506021050373
372,0.1374380192082809
373,0.17920793193200377
374,0.24169793050331864
375,0.05135743191800965
376,0.2605890411419472
377,0.3045139538417313
378,0.16166213136951643
379,0.16710728488305518
380,0.6690996862266458
381,0.23661174613867397
382,0.03761222719604953
383,0.19066000207756248
384,0.12754809507720283
385,0.17201848818229026
386,0.1953052919828829
387,0.04572579567973218
388,0.10441792235100371
389,0.03970776053139612
390,0.2469054022198401
391,0.07293399229493114
392,0.1865013780277888
393,0.02675035721534181
394,0.22705235170593843
395,0.28991399933750095
396,0.02936995812842091
397,0.03810172119013425
398,0.02948762009734282
399,0.05614731327638422
400,0.23042107500060008
401,0.06165991795076021
402,0.1444128051699245
403,0.029467667297468417
404,0.061126271293419264
405,0.046956671732227374
406,0.3032169685701899
407,0.13300744894556532
408,0.2614491874432699
409,0.2736527245623226
410,0.14002023374796033
411,0.020409665440956997
412,0.20901238928812013
413,0.15445847973295512
414,0.46460717718156314
415,0.15154469291199751
416,0.3662547251590864
417,0.16448088253580812
418,0.21271110341832955
419,0.40014685783265924
420,0.26416055659490345
421,0.06268774101899408
422,0.03612536668853077
423,0.03804023470487866
424,0.2690754673597866
425,0.1664367178259707
426,0.16258100138988163
427,0.2905719766256244
428,0.2703223760486201
429,0.6071345322864165
430,0.3288270318766313
431,0.10182960041347634
432,0.028937274633930005
433,0.1526418637590509
434,0.18975956917630576
435,0.0901146773275477
436,0.24539431738783554
437,0.6109848722528778
438,0.24976494860899992
439,0.11268693001905877
440,0.08898921626556161
441,0.16491131864860617
442,0.2279389433160314
443,0.22893288133601802
444,0.28275430937317153
445,0.06300559580222427
446,0.18313520288237936
447,0.09358031752496067
448,0.14810036389996425
449,0.11442813370479317
450,0.380551798325994
451,0.3317331880627923
452,0.191845969239749
453,0.02628652102523018
454,0.03912267600118732
455,0.06833679687366409
456,0.38182726115353177
457,0.12095937899244746
458,0.18513589040580822
459,0.1872660329084753
460,0.06360902783232518
461,0.037237494594097566
462,0.0683996409157988
463,0.0785848163014036
464,0.24377541066488226
465,0.17487163365865685
466,0.27673759414336635
467,0.11596647891657812
468,0.12151369783859148
469,0.04365226855250872
470,0.022930835007279698
471,0.16182724210414173
472,0.2955726782294256
473,0.4282908274872997
474,0.2725080027399247
475,0.16161605712985871
476,0.06547646418497897
477,0.1613496621467744
478,0.26653865016278555
479,0.33425455358512735
480,0.09618780825924059
481,0.18336452706030923
482,0.15941786734078806
483,0.12094789751604787
484,0.2961882389291569
485,0.13311535062402954
486,0.15006330325950537
487,0.29055514090824464
488,0.055932321662988824
489,0.23944828161749654
490,0.34176086217503227
491,0.6593763615418189
492,0.24367631401412512
493,0.155799093669694
494,0.2555277323530644
495,0.28174132775154853
496,0.18378721490881345
497,0.025639812913484963
498,0.04769510128136503
499,0.23627962639913633
500,0.39723077277055974
501,0.12302425625627696
502,0.14686951814483137
503,0.15728542618319946
504,0.3033742659737307
505,0.23448273497340663
506,0.3864903070621808
507,0.1521467839081464
508,0.14286762078045884
509,0.219099583724485
510,0.1289951549729515
511,0.33877923609275795
512,0.5661151759699173
513,0.06865423104026387
514,0.08759294892446041
515,0.20505638139315976
516,0.14547084754545997
517,0.29227217199593186
518,0.18294826595080527
519,0.1373444955446804
520,0.041809648170077
521,0.34670355613325876
522,0.13509084494149012
523,0.33484875312082646
524,0.1131392963976677
525,0.1658292788107425
526,0.07858762930626481
527,0.025070314683655018
528,0.2681462777470214
529,0.03189075648640759
530,0.13196859445749845
531,0.10922773535343731
532,0.1763527485554579
533,0.24410459999371026
534,0.20887097888792922
535,0.26079311793185606
536,0.14168320983874
537,0.20210077458580689
538,0.2413593316368764
539,0.2331551520007515
540,0.25967356793152446
541,0.3162259163545293
542,0.27266474155953513
543,0.6841137564050206
544,0.11349575668431124
545,0.4071329120067981
546,0.04439846697651539
547,0.20367548237430408
548,0.16200843573432502
549,0.25078186300899374
550,0.6127381558395465
551,0.10893728394453532
552,0.1614489847116917
553,0.23588124255831566
554,0.10075925803668295
555,0.11316382635142086
556,0.02707190324228748
557,0.05994818901563689
558,0.17269983983047474
559,0.05037371649479509
560,0.16170862078294834
561,0.08381542068108466
562,0.2883673854183483
563,0.26193825633722506
564,0.04399003926652686
565,0.32521302572736377
566,0.053515591913417766
567,0.31339120856747
568,0.21597380226255722
569,0.02549343096168602
570,0.2999208365384215
571,0.034368737041621814
572,0.24876755822034308
573,0.32512194836318287
574,0.17813838977207902
575,0.04177875134897833
576,0.02687720184911674
577,0.06944778633084933
578,0.041516391886085406
579,0.38615103060839795
580,0.08030635967083627
581,0.44833151285379297
582,0.1595910606604199
583,0.2841942607760756
584,0.3482027893479665
585,0.24085803300560327
586,0.2233641507331201
587,0.27420553624141525
588,0.24309590785554439
589,0.25658195477502466
590,0.310254075236022
591,0.1333224713616436
592,0.1806000161279697
593,0.060307866925753
594,0.08664012309564142
595,0.4023273075818562
596,0.11887678251658594
597,0.21779759731996404
598,0.1793186979096999
599,0.30922179902143243
600,0.03419205535828078
601,0.08435157365452883
602,0.5276315324134202
603,0.09139177944563967
604,0.021990417810219706
605,0.2139712353934253
606,0.037926542925977885
607,0.03605707974517161
608,0.3089880451595028
609,0.33962914402425626
610,0.370518597051057
611,0.033793385015954996
612,0.1879146093199174
613,0.16721792215670267
614,0.0863169962935292
615,0.1845236928033384
616,0.11865218660891222
617,0.08887026062186808
618,0.32672073451959655
619,0.15022980844411718
620,0.411235091891703
621,0.38572595535473686
622,0.014336671361626994
623,0.03196080723485512
624,0.021203131889663853
625,0.17818388363117377
626,0.23286065961286603
627,0.5281935610552755
628,0.35918020866404393
629,0.13431833519458586
630,0.29631708081616104
631,0.14317865268095384
632,0.15895444632359512
633,0.1354025884064479
634,0.20753788431342027
635,0.2824164277837091
636,0.24304717403464382
637,0.051790651820424534
638,0.35443743854574544
639,0.06820226174620696
640,0.06208178849105296
641,0.32394685633518633
642,0.1494920665345639
643,0.23857720193299328
644,0.34791167491600716
645,0.4031033809838367
646,0.3482167140714974
647,0.14124770107028314
648,0.0462946442363195
649,0.0203883291268735
650,0.12205581072825704
651,0.1138686149923942
652,0.19197084979672144
653,0.19237848764807916
654,0.1674802197144324
655,0.21118164633403294
656,0.14178964576605502
657,0.08616557960931728
658,0.3341578308026202
659,0.08265017800913564
660,0.05561880539055652
661,0.2487794821903339
662,0.21316328657706324
663,0.1442853948380232
664,0.29411580914662894
665,0.1115398051159331
666,0.15498413569100422
667,0.03712533643719129
668,0.1220855873140323
669,0.26180207462730176
670,0.07181139781095935
671,0.27835608265343087
672,0.28419795335382353
673,0.6553592688937216
674,0.04725165754990112
675,0.3397365089364652
676,0.2777953541083332
677,0.40655275181194384
678,0.226675789280633
679,0.12723641985844597
680,0.07387558289107116
681,0.06428251740222272
682,0.2932377325037449
683,0.03508505678279057
684,0.08717338198054267
685,0.2758639818433274
686,0.2205895714343953
687,0.07740037596158018
688,0.4530779800122868
689,0.15679456657298474
690,0.358638930734385
691,0.09316796027626201
692,0.08288094524880862
693,0.20908573093689733
694,0.13654668586648583
695,0.2155435222307048
696,0.19673006431168266
697,0.4801996323860908
698,0.38534064484906483
699,0.19948477357768438
700,0.17664986390471168
701,0.17519626441894018
702,0.1104295100346789
703,0.3518555415589274
704,0.34001966479138035
705,0.16317841994834792
706,0.20943845798628632
707,0.28996214323642744
708,0.20990363535243586
709,0.33970363598756786
710,0.29693005427413977
711,0.14562770909502157
712,0.2483823097248859
713,0.426234113747727
714,0.16483540765856733
715,0.31050170761214335
716,0.3364854582804704
717,0.13175888404802677
718,0.218027127666817
719,0.05401834699263119
720,0.2017498135147243
721,0.2150974899088484
722,0.20257718435319658
723,0.05921318018177568
724,0.25114217313886184
725,0.29202584584951574
726,0.27412897400972175
727,0.12928116028316428
728,0.1413377629971108
729,0.05110785844977267
730,0.1481465677625569
731,0.23119820425996312
732,0.23658032644911486
733,0.28184567875122546
734,0.028767110898500974
735,0.2254032359352843
736,0.04126088386150091
737,0.0690708264300717
738,0.2186458881489425
739,0.16067715460571566
740,0.34574500797339036
741,0.32114757168445157
742,0.25078021585234583
743,0.02535682580324515
744,0.08690013136621558
745,0.08854990912703894
746,0.14431290622819543
747,0.5031665757540249
748,0.22817307578099327
749,0.13680027999124755
750,0.3625072105719816
751,0.2749391679268801
752,0.1599369492471991
753,0.12200975155182321
754,0.17411925469477718
755,0.041126188620560805
756,0.10215090114168156
757,0.0827247755567378
758,0.3749981662430681
759,0.29909964089249813
760,0.062119126510486976
761,0.2179333025450563
762,0.03258639692662726
763,0.1685858268063263
764,0.3713246375332976
765,0.32875657360846927
766,0.07808156621727784
767,0.24780465307261473
768,0.6913027091203636
769,0.16439065742497294
770,0.18169610197191396
771,0.12334226752756794
772,0.1558330650847623
773,0.30541261207826387
774,0.37634638893664674
775,0.11900193316343019
776,0.145727694910863
777,0.25524962201529533
778,0.24727466207730203
779,0.3850204834732414
780,0.049863099466216726
781,0.1996294820624564
782,0.42905594391469776
783,0.22114691601949907
784,0.121803990091827
785,0.02773060652945966
786,0.3857269400730038
787,0.18080587166100742
788,0.20511937480828699
789,0.07356386904782641
790,0.4078176523894458
791,0.31747969124171505
792,0.09891003787037654
793,0.09010839500367457
794,0.07276804094386796
795,0.6540326252230513
796,0.02532803687938777
797,0.12567821597352258
798,0.08392064780470464
799,0.008217422071119281
800,0.11350598841654758
801,0.05974701738957368
802,0.18215864764267065
803,0.04517669442111692
804,0.20187845291783119
805,0.2938759812169461
806,0.3694572806537824
807,0.02355440211395912
808,0.1173076610133544
809,0.14361900130117747
810,0.07558656487738528
811,0.1452971788596293
812,0.14580018186816932
813,0.2471573709202155
814,0.21423223524080545
815,0.16903600731374338
816,0.1691228473317994
817,0.14675456394397915
818,0.16383737175199015
819,0.2479049173409404
820,0.05325083966149208
821,0.11724962246813912
822,0.21163413577480603
823,0.1585429422431578
824,0.24752071218948427
825,0.027402421271687294
826,0.19242338600203698
827,0.30054205641152754
828,0.05060331631105353
829,0.03636746104620045
830,0.1562130195383546
831,0.13673979444562007
832,0.4456797656661747
833,0.20859529418907352
834,0.13456152079583433
835,0.05312870795860042
836,0.22951523895356155
837,0.26860908391704735
838,0.1829904050919688
839,0.798844657284967
840,0.23752308146128687
841,0.10706446353970206
842,0.18102709754625
843,0.3258538975660176
844,0.42978206805697666
845,0.03367945000189466
846,0.12405068332535303
847,0.18552570779181746
848,0.0745548063777849
849,0.10600107903584223
850,0.20479234889071252
851,0.10415921293388336
852,0.07996275344639345
853,0.22869827015734975
854,0.051918806894379534
855,0.030816890377934045
856,0.1444610087045857
857,0.19999774271510842
858,0.31332968393099236
859,0.27880251040095294
860,0.31876329520505486
861,0.2608152039810517
862,0.034089132782747486
863,0.3337266873642653
864,0.05333695769884448
865,0.13837108575095508
866,0.1428229244368239
867,0.14219260334374448
868,0.2035761306014703
869,0.05688093432833632
870,0.2653836989792135
871,0.1306158830323311
872,0.02254896241047854
873,0.04292585146559941
874,0.5725283133792193
875,0.09919976690217144
876,0.03465671428258633
877,0.1627971144593598
878,0.21720113824870171
879,0.2256853184685695
880,0.37015446602248625
881,0.05105248490387572
882,0.042097178119602896
883,0.15882315581648024
884,0.16946075198932292
885,0.22558874189227407
886,0.4406706830592309
887,0.05812742777048758
888,0.8738266905572156
889,0.060437803410104976
890,0.1439636805965262
891,0.07670029379768055
892,0.17531851527171763
893,0.0978768570070382
894,0.06522413063364113
895,0.25979198010942856
896,0.06677579249275718
897,0.209373040002164
898,0.1889984747063512
899,0.2432732911846745
900,0.20407476876930955
901,0.0964148675157598
902,0.13266020263233752
903,0.11451688746944527
904,0.10043010090463857
905,0.22791051241329274
906,0.33488510644247593
907,0.17124396830667887
908,0.09956539359648578
909,0.09096487456413989
910,0.034100868251140226
911,0.26198322988176925
912,0.025238224399656155
913,0.2572405935080995
914,0.09966071364394362
915,0.21405323066017057
916,0.3664601176777939
917,0.1415409150232841
918,0.3459084482208825
919,0.09665467082108578
920,0.08552573274702845
921,0.36552554821642735
922,0.29028033711252826
923,0.40622463144458526
924,0.2618767801177085
925,0.31840429370613405
926,0.05760515011266197
927,0.1416845569341663
928,0.3346365795442235
929,0.5802359200297152
930,0.06459612828652074
931,0.14788992006355403
932,0.10151535193848565
933,0.046060924324980594
934,0.35221787969113844
935,0.0411154172022649
936,0.27117950293728316
937,0.06093500116412892
938,0.03924228678451527
939,0.15727965824256465
940,0.17933954872977495
941,0.1264428240125924
942,0.2046006982022402
943,0.3815807545979913
944,0.05706551296074408
945,0.05971044509087225
946,0.1759726561615726
947,0.07899881053332883
948,0.30635467156848695
949,0.1723606454155712
950,0.15237407855588797
951,0.21888150849622567
952,0.21598996496572254
953,0.06746265735971572
954,0.1270994476378505
955,0.18037686759923163
956,0.12604606722418532
957,0.2584035964992521
958,0.5300505635882805
959,0.1573277497952835
960,0.4198056388586187
961,0.20026513301348714
962,0.14072192815177076
963,0.09066429376861296
964,0.11734660350225994
965,0.6445495443210506
966,0.3072076929085183
967,0.22070686364079967
968,0.38909126898392254
969,0.21609436592412667
970,0.17651643481358098
971,0.29317140888566223
972,0.056576173821727437
973,0.32956720093500236
974,0.16809712334501792
975,0.025768735457355817
976,0.16611978102789768
977,0.10497953280462198
978,0.13668658229457026
979,0.027857066833442135
980,0.2024888931794529
981,0.041739796871624754
982,0.1925316938317952
983,0.13774633901820968
984,0.149383488761392
985,0.30815101220030133
986,0.03564883812481088
987,0.1973520691750715
988,0.2199634880936262
989,0.1476174305348059
990,0.2812332159005329
991,0.07402138143483131
992,0.25462533087740574
993,0.0740418108941235
994,0.3541378291362757
995,0.23136082044645576
996,0.06879191582221132
997,0.05773220898374501
998,0.17542855483691858
999,0.10624827539478127
1000,0.19958944927526898
1001,0.3492505781929441
1002,0.24937794806251917
1003,0.16107217591985204
1004,0.07379132247982517
1005,0.20694480921742184
1006,0.3358583515482493
1007,0.21136679367464148
1008,0.15915381861318972
1009,0.47906068298792037
1010,0.20887088500432796
1011,0.0817901429840975
1012,0.2023689089675707
1013,0.02821251671794463
1014,0.15856561483007875
1015,0.13043311647061223
1016,0.10356684734293935
1017,0.27058798761934055
1018,0.07559790227733287
1019,0.22270444775225282
1020,0.42230165053683816
1021,0.06944624057689688
1022,0.050596873336591595
1023,0.25394742169869533
1024,0.13468559568556407
1025,0.0616086235565176
1026,0.1852033834382157
1027,0.14413823885894747
1028,0.033036235015851206
1029,0.30400853124135835
1030,0.2723069236495676
1031,0.16330867268591176
1032,0.11369145133585017
1033,0.1831030303204545
1034,0.03728516530865347
1035,0.1291016565318316
1036,0.03714608488018899
1037,0.032759028066035166
1038,0.3179818271635076
1039,0.35609372282902024
1040,0.13863140434137133
1041,0.02391131726396178
1042,0.17971501216298383
1043,0.19985674253063512
1044,0.15350943566023814
1045,0.22129797350812072
1046,0.13078786529538064
1047,0.11820817630035349
1048,0.0258527007389659
1049,0.3144485525763306
1050,0.16396070575329305
1051,0.12982999337497023
1052,0.2550523899027294
1053,0.2719257060541494
1054,0.15215924184352958
1055,0.30389278564099453
1056,0.05919742287156044
1057,0.2711615404834452
1058,0.07125849117890541
1059,0.044428279349607566
1060,0.27300374843721764
1061,0.016596504473681425
1062,0.0274697220926687
1063,0.22680026322499255
1064,0.17531333725341175
1065,0.2537970178608275
1066,0.03100689054504881
1067,0.1356161062290133
1068,0.2371586205265433
1069,0.1251007745584518
1070,0.18729540620863394
1071,0.037012309217034266
1072,0.13269734649169626
1073,0.11920507477898426
1074,0.3047933400656566
1075,0.33209921549809035
1076,0.159463814621405
1077,0.39610611385002703
1078,0.14174418285188126
1079,0.037565263565099025
1080,0.10451974893214382
1081,0.2234157359692358
1082,0.1963665817160241
1083,0.44392814041746703
1084,0.06770219959140496
1085,0.09667697367568306
1086,0.06723597460345022
1087,0.019628952357537074
1088,0.15765394876035757
1089,0.13667735633015238
1090,0.09361268996201576
1091,0.3465530325689702
1092,0.3688342690702054
1093,0.19330903620769022
1094,0.16896680246932685
1095,0.10895234285455954
1096,0.07101463062515298
1097,0.20194582270088773
1098,0.28425436459941544
1099,0.19433028063189486
1100,0.37465561139453224
1101,0.21857002301150077
1102,0.02189643617032792
1103,0.1534268453643245
1104,0.18663149541658816
1105,0.181070862522914
1106,0.28761294959490075
1107,0.24219986635725838
1108,0.23675001886664462
1109,0.24344217427160111
1110,0.22173908941437173
1111,0.40528508617090303
1112,0.2960501550920849
1113,0.14988405357566664
1114,0.6062061751140961
1115,0.08184893634438258
1116,0.20805546039934836
1117,0.1549471872652864
1118,0.2677482021005949
1119,0.18560660389604208
1120,0.389035164190731
1121,0.2858575674142964
1122,0.16998891090678714
1123,0.2692871634424623
1124,0.12247493988225391
1125,0.12123621364142481
1126,0.15113083366877908
1127,0.12422056044532238
1128,0.39697325559563806
1129,0.36047156321607576
1130,0.15116857026925812
1131,0.22164061661098713
1132,0.3651539910754975
1133,0.21915209123620236
1134,0.21849715492171007
1135,0.2074797086335444
1136,0.06907763379355487
1137,0.13822131904434592
1138,0.11014953223207012
1139,0.20193531753918045
1140,0.11047201892763131
1141,0.13369194758643424
1142,0.025677491262710454
1143,0.036018934029576136
1144,0.3247540962457458
1145,0.1290315302331641
1146,0.13266463923440083
1147,0.11639259664412464
1148,0.12050452228182873
1149,0.09998703695802125
1150,0.1501823450132468
1151,0.2579950640165034
1152,0.20968493324037848
1153,0.21711808746850608
1154,0.21921175120582662
1155,0.09315671273314557
1156,0.02901992005663224
1157,0.12817692318877497
1158,0.06346296062527806
1159,0.04345247707252738
1160,0.6640218007343791
1161,0.1406893349725668
1162,0.16350157863378842
1163,0.3947753738524127
1164,0.20770225772797282
1165,0.1588992856324148
1166,0.07641563229932259
1167,0.1896625488382916
1168,0.06462220781912681
1169,0.28407092617117485
1170,0.1611272605548785
1171,0.2960454794484298
1172,0.526378965482304
1173,0.19023011410697724
1174,0.2516994158976233
1175,0.5101929386757363
1176,0.057403116411012464
1177,0.03984984084806915
1178,0.2502442053506776
1179,0.2061527855720042
1180,0.20569663411741093
1181,0.1252497645161558
1182,0.19925653865330745
1183,0.15334024817586372
1184,0.2618269266642997
1185,0.1470184949876603
1186,0.1807067518396582
1187,0.08297880859886012
1188,0.12485277470668553
1189,0.2354729476807726
1190,0.07999818889272481
1191,0.05446776602502361
1192,0.0661963153898863
1193,0.3070319713871191
1194,0.2146271255453112
1195,0.2246536028143833
1196,0.1197268608709993
1197,0.3255849515745987
1198,0.19332813232228013
1199,0.3107157506765918
1200,0.5956515886050734
1201,0.30924436982452846
1202,0.2534916643830112
1203,0.28037580332974726
1204,0.3113523169878292
1205,0.14379861415095663
1206,0.3725781212941925
1207,0.11355636553998401
1208,0.11991558450604693
1209,0.16359638538342913
1210,0.18428141265609943
1211,0.08826237831835769
1212,0.06527309762630164
1213,0.3389465395168068
1214,0.20673647184368357
1215,0.17356149997617962
1216,0.2325043440837151
1217,0.12403168218764941
1218,0.050669052794736824
1219,0.027699934565685036
1220,0.40550077677170704
1221,0.23337298017128877
1222,0.2866051160907352
1223,0.3033020053565114
1224,0.028736667778866888
1225,0.23285281697034685
1226,0.1197462504940113
1227,0.027812307264307
1228,0.24038395962376694
1229,0.11217369586071221
1230,0.16546667511649063
1231,0.058525074860187355
1232,0.24139301832910984
1233,0.029032204937272585
1234,0.1934467507043057
1235,0.1508645488155034
1236,0.026689510706259217
1237,0.3440896544120993
1238,0.51366676518742
1239,0.11389260939351513
1240,0.0931059526219705
1241,0.10015860674113779
1242,0.07328246950968045
1243,0.03000657999535351
1244,0.21990305403102073
1245,0.21943132937210597
1246,0.22078814731354188
1247,0.023391943441265613
1248,0.12382012146775728
1249,0.6122319445558558
1250,0.31074507299483034
