id,dep_delayed_15min
709,0.3252275124242219
710,0.2868481579008021
711,0.19261995021179576
712,0.21093123985761994
713,0.3388731064675955
714,0.1991486151763133
715,0.30774687776984777
716,0.2785066261204147
717,0.15912305667167212
718,0.27579481824830154
719,0.059506000922465434
720,0.20485495915617663
721,0.26477812719963895
722,0.21006225642784856
723,0.04928696265650162
724,0.29031723220264183
725,0.3033907419439346
726,0.26918126834413897
727,0.10209199012028408
728,0.1549825601508149
729,0.0385450119664739
730,0.1332163459604651
731,0.19050446278359298
732,0.20254602112622908
733,0.2449567124099424
734,0.034537651920713466
735,0.22616368790874317
736,0.046734976649870336
737,0.06997224793419413
738,0.2402465874822231
739,0.1430130877367322
740,0.2474106844085713
741,0.25692779752048883
742,0.1659338928875411
743,0.028962156587037234
744,0.0870670981682352
745,0.11158114921382128
746,0.20895688973803256
747,0.20978427870221972
748,0.1716814085036093
749,0.12329867846404018
750,0.37510484768647495
751,0.18298633819749968
752,0.10918841219231082
753,0.192707392641803
754,0.1719853259478858
755,0.041914409178231415
756,0.11250057717938458
757,0.09158464795293489
758,0.30516246365855604
759,0.24726833612687288
760,0.05722792063738663
761,0.21120920798136755
762,0.030811534311317793
763,0.13684421551189868
764,0.4002443299529379
765,0.2420006256913545
766,0.07572495663374643
767,0.24057968520316295
768,0.7591216347158077
769,0.1561265151567434
770,0.15473901313737357
771,0.21262036690334618
772,0.15210384248348277
773,0.20328245297944086
774,0.21199148719224795
775,0.11364959987798702
776,0.1531551927852451
777,0.19229593096264802
778,0.12879256914212278
779,0.363705434367454
780,0.04801431985788298
781,0.2076444090468634
782,0.4466206868829739
783,0.2287768717058166
784,0.1403222864292794
785,0.03333776193427276
786,0.4245118952741486
787,0.21105355560778213
788,0.1733877347992515
789,0.06057626151008051
790,0.49756891594548097
791,0.3253273597294404
792,0.08177721880702989
793,0.1246350022067561
794,0.06878132882488072
795,0.7404129999949329
796,0.023726827771861195
797,0.11960436079049111
798,0.05894983466480669
799,0.0234323704930156
800,0.08358197384795017
801,0.06350799268603843
802,0.15261283684593377
803,0.046725414863016915
804,0.20402278488250145
805,0.2535515969504901
806,0.26957758706659013
807,0.02562760114636948
808,0.10547693601514561
809,0.14420380989491507
810,0.29016547761291056
811,0.1654625332959337
812,0.1725806629918201
813,0.17372564211236796
814,0.22257038588367878
815,0.15818743690949763
816,0.13879491313445824
817,0.13742320024476096
818,0.11574391458267619
819,0.2977764843113641
820,0.10159659835188513
821,0.20668541581654576
822,0.19900162208391087
823,0.17281134018453784
824,0.21828157559680936
825,0.022669031984043485
826,0.16684585364333998
827,0.2242840984356952
828,0.06253161279977743
829,0.02654164258118566
830,0.17454998633218627
831,0.1654723665951806
832,0.4366425015269831
833,0.20056759299119056
834,0.1398484772608276
835,0.07968779339130648
836,0.16230474537628803
837,0.26023197851223434
838,0.13870439715919783
839,0.7090838186577777
840,0.2170411719745139
841,0.07361099788215084
842,0.13139194540585172
843,0.22892343389197575
844,0.279920799081522
845,0.036518636490681926
846,0.1995818446063199
847,0.24158876708015337
848,0.07317938002856013
849,0.08748913405830787
850,0.23047682257784435
851,0.09353796404825161
852,0.07249384252930449
853,0.21345006905652955
854,0.05601758961898561
855,0.03453151851645194
856,0.14610999233349442
857,0.26217891408813815
858,0.35404002746014773
859,0.24335702286130642
860,0.288720691575558
861,0.2419833136410163
862,0.10605104655062762
863,0.21205438100050622
864,0.047495381883952886
865,0.19196518317636366
866,0.12692497121362875
867,0.10528796104592537
868,0.19057402736595985
869,0.06667070881321166
870,0.2298254386640345
871,0.09281480107824083
872,0.027092131689675746
873,0.059146031376645515
874,0.1463700153593708
875,0.11648469914516363
876,0.04215138978012477
877,0.15089059679136138
878,0.3157070222831847
879,0.1682849096708327
880,0.29658113214126747
881,0.04995412847877834
882,0.06088855413720318
883,0.12497475496301953
884,0.1258321122045878
885,0.2082963043101309
886,0.5486142296011378
887,0.07752718845319671
888,0.6162720184688945
889,0.06445266781054454
890,0.15210701592838377
891,0.08320930570920815
892,0.14712557049480526
893,0.1317750612942299
894,0.07238589324284238
895,0.18188573900890034
896,0.058275694939523254
897,0.23851385238548328
898,0.1899907604889074
899,0.4214810971576412
900,0.15145544370194952
901,0.12341945385055991
902,0.14615518318014817
903,0.11282587675929368
904,0.08548858246896913
905,0.21133289118083898
906,0.22032471335957698
907,0.1475478880451205
908,0.08210189865678247
909,0.07836914676314621
910,0.041738049894664106
911,0.2125697289733868
912,0.03012335442045313
913,0.20413816988311748
914,0.08120431862240343
915,0.17765491838352626
916,0.7211330759104784
917,0.4708487854648138
918,0.3748708076523413
919,0.08283639399622392
920,0.06261553814809524
921,0.2236432233793547
922,0.3150854814437687
923,0.31465337225870643
924,0.2881155446032857
925,0.31013696257488726
926,0.04949068281338949
927,0.1744966020409627
928,0.20833278101807348
929,0.7545150578297787
930,0.06840668978748214
931,0.24003982342134728
932,0.07262717617272767
933,0.08537328846637429
934,0.4168125085138144
935,0.03246425428801749
936,0.15967031159540707
937,0.044468194207403916
938,0.3693967834205087
939,0.1747866509463309
940,0.15883902801636285
941,0.12689278396201337
942,0.22589477404595362
943,0.3749240273640269
944,0.056738242740986
945,0.04247902189134905
946,0.11639142692021814
947,0.06467227341972204
948,0.24587901102820844
949,0.19254127111472058
950,0.11286466291675228
951,0.24967756856089152
952,0.18336168577908576
953,0.07334065273718397
954,0.1070784881519672
955,0.17900658459916632
956,0.1103614330703351
957,0.26811816710303166
958,0.7083909547932146
959,0.1590951425440502
960,0.3825064751730109
961,0.18107785700777607
962,0.12302834310883372
963,0.06994712816088489
964,0.08620569367250824
965,0.47559124710387446
966,0.23489828401523383
967,0.19880880380446297
968,0.2636347988846942
969,0.20864803860662307
970,0.21580354760039225
971,0.262279706866022
972,0.059413135004334525
973,0.20302835162475175
974,0.20652721661161408
975,0.028498673443784955
976,0.1494748500498426
977,0.08976451789547477
978,0.15858976086037233
979,0.03091094350859587
980,0.15399177945348727
981,0.026458058825271684
982,0.1742688691777119
983,0.15005963912666215
984,0.15403288590383635
985,0.24049720634687383
986,0.12774273349389734
987,0.09632192557595587
988,0.20943969623879333
989,0.13011714392165386
990,0.2080654342659674
991,0.07677550961528011
992,0.21386174798300098
993,0.08696096569703429
994,0.27023943939972345
995,0.254320203553432
996,0.06112196313585219
997,0.06209405283383634
998,0.2269016552718833
999,0.0884047671921218
1000,0.20627339977105105
1001,0.33805800606995284
1002,0.22310231205269018
1003,0.1292619281935311
1004,0.0848076071742879
1005,0.18200260784801123
1006,0.245352847851788
1007,0.1809165267356999
1008,0.1295068322018777
1009,0.33584762038942123
1010,0.1900041911041635
1011,0.23848387820341574
1012,0.11296424193216012
1013,0.03461789444148106
1014,0.1547473882109818
1015,0.20567041958196455
1016,0.08752994244163877
1017,0.26270415359532645
1018,0.07844886799359489
1019,0.22228047726330755
1020,0.3030878330726179
1021,0.04880131136490491
1022,0.049112669938669674
1023,0.2012821512720886
1024,0.12671674938490968
1025,0.06329563473707682
1026,0.1579711605898698
1027,0.15112311422221547
1028,0.03743309281691243
1029,0.297255906706447
1030,0.26935559853660207
1031,0.14405829761415015
1032,0.07929911652581019
1033,0.15228377626783607
1034,0.03139928150444658
1035,0.1710439307493177
1036,0.04322566266612329
1037,0.03433673219939032
1038,0.2729548097778923
1039,0.29986773754927787
1040,0.15089067127811465
1041,0.02940876804602156
1042,0.16156710115759765
1043,0.14272605834770133
1044,0.08997918751377207
1045,0.18695695099696572
1046,0.10160186082063463
1047,0.07882690840428871
1048,0.025778671099565748
1049,0.18090235755396744
1050,0.15352411407568817
1051,0.17024735500688173
1052,0.13661653546125593
1053,0.23632645593371301
1054,0.17362965078255302
1055,0.2980185153534181
1056,0.04643367032231647
1057,0.2869495318298918
1058,0.07598957542978117
1059,0.047417494562847474
1060,0.25995447423141316
1061,0.02180513809591557
1062,0.029069488713758043
1063,0.15276292451250487
1064,0.13491695386982824
1065,0.26720978538507884
1066,0.03925481214573713
1067,0.12643075809270118
1068,0.22457621308648035
1069,0.12137350427039807
1070,0.20705823219235742
1071,0.03471487088326358
1072,0.11982676258068795
1073,0.1443880845118266
1074,0.2919987051296222
1075,0.25078697038165515
1076,0.11934136659405908
1077,0.2925825045487726
1078,0.10385788288536503
1079,0.03587900165766055
1080,0.10905766896584128
1081,0.17241648055395806
1082,0.15186007282883984
1083,0.39955916560580473
1084,0.07030135071354908
1085,0.08140435401810474
1086,0.06051522022586057
1087,0.02949460497120461
1088,0.1814470299160513
1089,0.12035683234562178
1090,0.08794305989066256
1091,0.2348730055630558
1092,0.28695770591847497
1093,0.20400999524517352
1094,0.16019988842136776
1095,0.07865228706085083
1096,0.07544413615659021
1097,0.17161184521495892
1098,0.22052500261659624
1099,0.18786313641389263
1100,0.3720324751858148
1101,0.21912856198341563
1102,0.025945658472750342
1103,0.12883602206373998
1104,0.16729637179473478
1105,0.1596202348315186
1106,0.31583229479830394
1107,0.2540132688312704
1108,0.24176296356219845
1109,0.2040754880322515
1110,0.22414404659793777
1111,0.2799682950604957
1112,0.2657288436575814
1113,0.10976850564321812
1114,0.6242911867182063
1115,0.07740701980595535
1116,0.11525497011301304
1117,0.19012360768863168
1118,0.1722050539813022
1119,0.1296678142918144
1120,0.35170588883461623
1121,0.3036736859597191
1122,0.30990380900095693
1123,0.22706058362247108
1124,0.11692426021563436
1125,0.16184742588082274
1126,0.12172791462722
1127,0.1200002799664537
1128,0.2670643003142218
1129,0.30396948240410837
1130,0.15377006469422463
1131,0.21619687248568492
1132,0.31596355779136603
1133,0.16188768154574995
1134,0.2535717191122854
1135,0.18951816637975832
1136,0.06238287465865984
1137,0.10703696132845117
1138,0.073447015482734
1139,0.1633402422337422
1140,0.10865937197672237
1141,0.26432857060054604
1142,0.017683227696641962
1143,0.041197916347482384
1144,0.6083822711854415
1145,0.08188886091514459
1146,0.13241206075467726
1147,0.10239571002093117
1148,0.12909122737280704
1149,0.08725462673265112
1150,0.13195825639045927
1151,0.2294033138077888
1152,0.15890854033045285
1153,0.15526574765199413
1154,0.19674194224627922
1155,0.08742882748850121
1156,0.02478081649030034
1157,0.1326055548658637
1158,0.12484381119647556
1159,0.04910979536556697
1160,0.6787280338072245
1161,0.09127633550620322
1162,0.15249579212339592
1163,0.34051609628664375
1164,0.18349446627297944
1165,0.1345001158948389
1166,0.10037913319348199
1167,0.17706621968633332
1168,0.05330361553226812
1169,0.23071069488084475
1170,0.22394969923318203
1171,0.25772938701976317
1172,0.3815874856625603
1173,0.12944754007939654
1174,0.3236540729468879
1175,0.6075596999258992
1176,0.05420195327973786
1177,0.036866403697557705
1178,0.309439674657425
1179,0.22447109618761843
1180,0.21241209605038464
1181,0.10303713815262494
1182,0.276371280954752
1183,0.10858772322338087
1184,0.2039703583797489
1185,0.11717359751629179
1186,0.14510539271315803
1187,0.08524401033065937
1188,0.17180889861501839
1189,0.6064112128861162
1190,0.07686878437188112
1191,0.06379532330883958
1192,0.056537994510716824
1193,0.2084592872422074
1194,0.2142811795929679
1195,0.18809415758893583
1196,0.13358369585757002
1197,0.241224514245523
1198,0.14781718388513213
1199,0.537236151177819
1200,0.4542705908158066
1201,0.25057996620601936
1202,0.20825278793986013
1203,0.18246116187012568
1204,0.21581998337715153
1205,0.14689146976824838
1206,0.344471425612905
1207,0.09527821911788499
1208,0.10139438481951644
1209,0.14842109642224258
1210,0.14856257117877625
1211,0.08643796491477439
1212,0.08443376338346335
1213,0.28399206274768063
1214,0.18206773985462893
1215,0.14598083979811838
1216,0.14645383629595113
1217,0.09294597112554386
1218,0.05723882385129247
1219,0.02473959283651159
1220,0.4079179651195024
1221,0.14430253395482148
1222,0.2985775761456863
1223,0.27355475186719164
1224,0.024878692731007953
1225,0.26772758566020616
1226,0.16591589946429175
1227,0.0412208914932098
1228,0.198893312530591
1229,0.10244224387424042
1230,0.12041772748798896
1231,0.061571464307630594
1232,0.2676015730681042
1233,0.022070822876178245
1234,0.1622667031578306
1235,0.1637908780572075
1236,0.03390267736292227
1237,0.35625346237398703
1238,0.7150854138240094
1239,0.09790240153348702
1240,0.07949927996557513
1241,0.09742915566366012
1242,0.05150758993231396
1243,0.02869455480728871
1244,0.2758433627141854
1245,0.19894641481807518
1246,0.17898317040044778
1247,0.022989527335637108
1248,0.1240276049120351
1249,0.3995860013758832
1250,0.20042801698017723
