id,dep_delayed_15min
116,0.13272416389123734
117,0.3128781500250199
118,0.06908394400037113
119,0.16479870091995868
120,0.3515816582191599
121,0.2414905414847973
122,0.20191881002691298
123,0.21762858177954567
124,0.25041490773395403
125,0.054377623104993576
126,0.0777445163842812
127,0.030404887666474006
128,0.08557064012219054
129,0.5181930028248936
130,0.4214077470326475
131,0.15361392727553935
132,0.030727796581010977
133,0.14603015972829053
134,0.04063714004960807
135,0.2902313244884249
136,0.2767170355109224
137,0.18299086636571252
138,0.03850538634208532
139,0.09238257268826382
140,0.2643607582205791
141,0.10857634480327383
142,0.3009682189005752
143,0.3294586888729123
144,0.16268426004564374
145,0.2807058440429032
146,0.23228009838032682
147,0.1443661481157448
148,0.10381434386330028
149,0.19899063060143335
150,0.40431880456262315
151,0.20269640806083325
152,0.13333015064161932
153,0.16838412996134913
154,0.17470427538428085
155,0.1607231015399405
156,0.19487145252520208
157,0.16795483049249818
158,0.2925969925756001
159,0.028324456249119934
160,0.06739796382614885
161,0.3712810967035805
162,0.6894698630026753
163,0.08819181973386983
164,0.1371751496916414
165,0.13711406153959946
166,0.11825371098120216
167,0.33890873760893847
168,0.19863528185474927
169,0.284011166386681
170,0.20253055016200713
171,0.11856820708659781
172,0.15977576929433118
173,0.19776276297613432
174,0.2719976581835533
175,0.2760843781837913
176,0.15407336431941607
177,0.03718694686240001
178,0.2618886264733801
179,0.2131655829076759
180,0.03834571571346428
181,0.12475585081768316
182,0.34334131824342884
183,0.529682497356116
184,0.17317808974289545
185,0.298086973736966
186,0.33647378077887063
187,0.14069445040977407
188,0.19423640214888682
189,0.36372991349406886
190,0.2569408314370475
191,0.24591752198575723
192,0.17438318129661776
193,0.123675196177894
194,0.15857473486979667
195,0.17324701280525942
196,0.10299332823222755
197,0.11504557123735476
198,0.23165859567690766
199,0.3070721960836909
200,0.21619346999660274
201,0.29393262245585944
202,0.3135462376603399
203,0.024331867624370722
204,0.030495026875804982
205,0.21595741599264776
206,0.6137301009448971
207,0.03240497540023564
208,0.15750893593168525
209,0.13895499919544188
210,0.039825798982504275
211,0.06885091654292827
212,0.21234644771810157
213,0.23765544301305702
214,0.1506349642282495
215,0.11009434086190852
216,0.03545854653829758
217,0.14320936495388079
218,0.3045153293360155
219,0.1592710336592312
220,0.17683731522751603
221,0.29399026421034097
222,0.5880975032780139
223,0.09798846279182441
224,0.24866977813354543
225,0.0802773103989169
226,0.19094518722908244
227,0.3560574178023321
228,0.29642011627898657
229,0.5238427844127191
230,0.029083986167409866
231,0.10592103886601018
232,0.26331567636637204
233,0.432685456023236
234,0.11017925041949536
235,0.09138377715483136
236,0.039406662041897675
237,0.11071624151876308
238,0.14251226283272522
239,0.10319000708173309
240,0.08972201120368045
241,0.2184384289852522
242,0.1153447219945222
243,0.324221492000495
244,0.18686792128470722
245,0.2679913673248682
246,0.36050647687014037
247,0.48049421918263757
248,0.5551154156889139
249,0.3076394937230218
250,0.2519488413108196
251,0.05848769874182512
252,0.12257559834348682
253,0.11286889818922341
254,0.18744928226429433
255,0.1720888997395517
256,0.1772510522472478
257,0.030275043268187248
258,0.11981706173641729
259,0.03411080620584276
260,0.23995952284492633
261,0.08200614699047255
262,0.27561446881838253
263,0.1440686397805372
264,0.1380307685747164
265,0.14498260069983704
266,0.20241104580979788
267,0.11586936154953785
268,0.20302038649676768
269,0.32930280909740217
270,0.08524173063006478
271,0.19133338192571703
272,0.16170718594559363
273,0.036033589153482065
274,0.2797106263743009
275,0.1225775332000959
276,0.03289799185384939
277,0.15115938449794297
278,0.0871045571922365
279,0.23562063471616523
280,0.09642674701109838
281,0.2918376249047448
282,0.15098702052921611
283,0.05176359050698117
284,0.15955978741571375
285,0.21800319841179763
286,0.1901290724414803
287,0.1250592157661173
288,0.28591327406170236
289,0.07058308406297333
290,0.13766856391383733
291,0.1895173891888076
292,0.3157203075367876
293,0.19248979907887676
294,0.2974402146791827
295,0.03568629604895167
296,0.022691307004501556
297,0.16201824305286766
298,0.1626456267091146
299,0.13928631938746483
300,0.18507987426089478
301,0.2106253003330062
302,0.10275648576773949
303,0.1843030582004791
304,0.10516505559668674
305,0.1977499489174392
306,0.17956592587986256
307,0.12180501350601308
308,0.18622612869292926
309,0.21472286198444163
310,0.30262720834139445
311,0.21835165272576404
312,0.03975243954861976
313,0.25881709292259136
314,0.267171265263073
315,0.1442396346271618
316,0.18582686989351382
317,0.11840641249029994
318,0.15419159931130974
319,0.12466334851926685
320,0.23323543178141207
321,0.06562446955862869
322,0.1429624622428095
323,0.19168255159923808
324,0.11337090928731218
325,0.27313223515616825
326,0.03529002046879399
327,0.22491013694562795
328,0.028567885915600166
329,0.26311497352071056
330,0.1460683288757472
331,0.4113706787004508
332,0.487939124573752
333,0.19767819922816712
334,0.28100464801353925
335,0.2642642619914706
336,0.19693124166483533
337,0.0772895156831201
338,0.3151590148024616
339,0.06693642020796327
340,0.13175482083089063
341,0.2958140172338676
342,0.10821896963598421
343,0.21067937309537688
344,0.2590580856612231
345,0.5106308420561512
346,0.06803094535015933
347,0.1557398404639911
348,0.15970277131764812
349,0.14196693987759576
350,0.21488719876158108
351,0.12024295864987669
352,0.26624469239394966
353,0.13449204962984068
354,0.24874607986416264
355,0.2133157826723117
356,0.052806632966825535
357,0.12356251573985563
358,0.14386614291055955
359,0.2576416054036933
360,0.17516109040884426
361,0.03353834291278886
362,0.0774950025663932
363,0.23259093209040252
364,0.05540802225916694
365,0.27773578808555616
366,0.7080806687822455
367,0.16501026356588297
368,0.2449496087215177
369,0.22515097141021792
370,0.14259340676616308
371,0.21737430390197426
372,0.2864970311640748
373,0.1513480824703752
374,0.16490516829152282
375,0.05039233707511608
376,0.22805069762062344
377,0.3079804248748504
378,0.15315250672212527
379,0.11023796002582438
380,0.6560989505498407
381,0.22175206590248012
382,0.03189361517909173
383,0.16188097929309364
384,0.12130050158000528
385,0.19837072181840967
386,0.18847862621195344
387,0.035527915127154905
388,0.09538516934121098
389,0.051466820476859
390,0.3830069761286087
391,0.07805573517507362
392,0.12056232174668415
393,0.02342759646239506
394,0.21118063019968641
395,0.23140699128644265
396,0.020181826493708803
397,0.035043227284973104
398,0.041226969647263946
399,0.044736415632341604
400,0.18733706759575527
401,0.06943571591409757
402,0.14106159653173983
403,0.3465332280561391
404,0.07874201969884834
405,0.07072650588429655
406,0.2665879026417988
407,0.13230487935684773
408,0.16823793680678842
409,0.19562446993199073
410,0.1179727822702636
411,0.17505813932628403
412,0.22296805266159972
413,0.1383758814192791
414,0.4212414512413275
415,0.1271881482289844
416,0.31503850144873063
417,0.1380541324062021
418,0.18014733116440806
419,0.3735935035117818
420,0.2116828760843188
421,0.06841143747816249
422,0.039222031691603466
423,0.025462766684668053
424,0.2721815897054943
425,0.13202075077927564
426,0.10605615432551173
427,0.11975360711095194
428,0.18681713931951505
429,0.1750105732966231
430,0.3019609262665045
431,0.13656785618203862
432,0.03787879075174359
433,0.13803303194548006
434,0.14904312570742065
435,0.07978485304956173
436,0.2645673366817884
437,0.3691248093278541
438,0.17831716495766947
439,0.17710304097679558
440,0.08646315937577281
441,0.1685484995826554
442,0.23045466446110696
443,0.1811635752321616
444,0.2495427803444584
445,0.05945221187798609
446,0.16016881914054343
447,0.06745160571973542
448,0.19410499301276032
449,0.4027707403416975
450,0.42117633843869745
451,0.2663058626292339
452,0.1494018879999344
453,0.03063598315620457
454,0.040556435278377566
455,0.1874605571081445
456,0.20853585258935456
457,0.09009490353112151
458,0.16065164377665603
459,0.1654481418975292
460,0.056285371387338634
461,0.03610707309106702
462,0.06558264131350348
463,0.1551806610551805
464,0.25145243879504225
465,0.2086622860067361
466,0.2666433557081162
467,0.10004623303153458
468,0.12792315678148564
469,0.04691815764769131
470,0.021854713554355518
471,0.1848126001909177
472,0.3110937470911261
473,0.3507698389958879
474,0.37488386660018685
475,0.12367302710292259
476,0.05891458831443586
477,0.16952241223879808
478,0.29085758998964056
479,0.28636954860050245
480,0.0952187435876888
481,0.1425171071413327
482,0.12428305631751743
483,0.12901776667962256
484,0.2974347781861966
485,0.16470884494059235
486,0.1445727585295805
487,0.16236701568980483
488,0.0556469245693883
489,0.2530948077882202
490,0.2876867243262812
491,0.5392544596405192
492,0.19699207009458877
493,0.16965461108102592
494,0.25569054368663335
495,0.266259290481396
496,0.1999484497549034
497,0.02827624304327438
498,0.19980183279677366
499,0.23634632390135288
500,0.3152431027054405
501,0.07936203375331655
502,0.12278248552435908
503,0.1807402059209056
504,0.2017843679827026
505,0.2542952230413781
506,0.3316050125157224
507,0.11376122626514551
508,0.19979506428244617
509,0.20781814530608594
510,0.1210296669115205
511,0.309901492023414
512,0.7224862916064059
513,0.06404725901564139
514,0.10312317241321077
515,0.17098646348150037
516,0.1191210853119126
517,0.19427262489008795
518,0.11498177460524095
519,0.11022132373724601
520,0.051487148021061
521,0.33893644281251845
522,0.1456441415029594
523,0.6965149894301905
524,0.09278138027318647
525,0.24055628958315708
526,0.08341480542389781
527,0.027545785437409757
528,0.21986149319955922
529,0.02502183120888101
530,0.13152247200088754
531,0.155648317917817
532,0.20723453577090392
533,0.24868939670597565
534,0.14694100941738278
535,0.25112688853269205
536,0.13642732857562262
537,0.1849917518418337
538,0.15264753066245873
539,0.1217098572435408
540,0.2793066505706572
541,0.27477102158346034
542,0.3302500513752236
543,0.4487354798879243
544,0.12642147821090546
545,0.3628073678741171
546,0.05311467156147239
547,0.2000729663691654
548,0.1464365852103627
549,0.38272887898414487
550,0.723927746355264
551,0.16019374577378942
552,0.16388566740233118
553,0.15318471738114461
554,0.1081848545188352
555,0.23331291410461064
556,0.028055353660615925
557,0.05765717294448681
558,0.22166899369341775
559,0.06062174275525776
560,0.12434395802757946
561,0.094482466326809
562,0.28445062140442146
563,0.24773735050731333
564,0.047730585040206525
565,0.24984789304724803
566,0.05920547452765446
567,0.3605780859498184
568,0.2271979212649724
569,0.034363172989640686
570,0.28317718541986525
571,0.030642080822534105
572,0.1701043226663022
573,0.3358885052282122
574,0.14349016569061307
575,0.048543303859652026
576,0.02911887198439572
577,0.09523064421418231
578,0.06764210125583622
579,0.31271682726895045
580,0.0968673181831859
581,0.32339668351392725
582,0.33042086490429246
583,0.24358389332101774
584,0.22007586997888212
585,0.1835873679339739
586,0.22597619933686963
587,0.15466954578681308
588,0.26861545195725184
589,0.33139921105539416
590,0.26256202930237155
591,0.12614424575359823
592,0.18314917950916804
593,0.06551881158014174
594,0.12252781413085652
595,0.292700174759553
596,0.1092615078160473
597,0.2568988097511341
598,0.20766278892353107
599,0.24508513239288265
600,0.034883484100367824
601,0.07169104604414861
602,0.4805301348991442
603,0.09835990250392654
604,0.03544896838023246
605,0.34859176304251444
606,0.0402655414720203
607,0.054587313456248926
608,0.2988645270594343
609,0.2758109184956388
610,0.3415223694510482
611,0.02623560019526012
612,0.19909444260914239
613,0.12040074217048045
614,0.07370878791061031
615,0.1436283094800508
616,0.11191580734934409
617,0.06379177545445008
618,0.2870964852903177
619,0.1678500086845917
620,0.3375998185316541
621,0.359209428302795
622,0.02760640148394517
623,0.03433751900440357
624,0.032737730847169015
625,0.17840319040228134
626,0.19024304607178041
627,0.5591644080241065
628,0.528715278469277
629,0.13199738862202748
630,0.3209245527127924
631,0.13726714760064074
632,0.20317733577100328
633,0.12788597188020503
634,0.12144417806739993
635,0.2673109254342337
636,0.23154564023596763
637,0.05921779045504408
638,0.305718071498479
639,0.047488421634572994
640,0.04896382762331691
641,0.26667074408329305
642,0.13011436058795917
643,0.22117163646645438
644,0.4121049428664305
645,0.3977194187662424
646,0.1992434250326246
647,0.22937160617905714
648,0.05817705568280978
649,0.026304726324079476
650,0.11508204868100376
651,0.11144997069450138
652,0.3069781480121948
653,0.20542666083340458
654,0.17631635728468129
655,0.1951738688875175
656,0.15693089444075983
657,0.0965143016747305
658,0.3882908104553668
659,0.06599909451110744
660,0.03824445384511642
661,0.2808825788927891
662,0.2060577395057067
663,0.09603964225652513
664,0.2382673579175461
665,0.179359623918668
666,0.29816824571184
667,0.032162586730962534
668,0.1213425832497948
669,0.2021704615205294
670,0.05968338110126657
671,0.3210162184131758
672,0.31215968434710384
673,0.6236579487905801
674,0.05229520029120308
675,0.3351895326620186
676,0.23652144269148728
677,0.3440187090825434
678,0.16022838779563342
679,0.15280930481407104
680,0.06993720083167107
681,0.058617710357195305
682,0.21513367707323586
683,0.046314866824759396
684,0.08170429914151936
685,0.15049806846698593
686,0.24527597123468442
687,0.04761099085900152
688,0.3587798368137519
689,0.13705983385085804
690,0.21246438238406706
691,0.10173037552845614
692,0.13031574704415108
693,0.15030442722463566
694,0.13280161685863232
695,0.1782387391498585
696,0.18423287259959456
697,0.419852404979992
698,0.33704152754963995
699,0.16637078270016287
700,0.21581431498852816
701,0.18093798419141732
702,0.12319750633662906
703,0.6929147874150204
704,0.3132698283571591
705,0.17954910213826974
706,0.2711907918279607
707,0.15427488418897203
708,0.17006352781414147
709,0.3205792978527812
710,0.30190649002561293
711,0.19927016687422397
712,0.20166229541840155
713,0.44717610190515106
714,0.20737105992652383
715,0.33287392984487996
716,0.31968316587055035
717,0.1615009246837158
718,0.2762276871560151
719,0.060315200895051706
720,0.2122782789234467
721,0.2636063228523525
722,0.23725781954736352
723,0.03932045785108219
724,0.27789890912278625
725,0.3102214401202605
726,0.2887853735413447
727,0.11229092006493333
728,0.17648881095216204
729,0.04826152038496971
730,0.1506072937281354
731,0.1880920802373552
732,0.22392263226597514
733,0.2611967324470438
734,0.031804825258149566
735,0.24720007917186482
736,0.03809513495592201
737,0.07283523150131406
738,0.2535155969407881
739,0.14451386847337477
740,0.27254574761274847
741,0.22754820820995875
742,0.1825059060429029
743,0.027954130576043013
744,0.0891047975681567
745,0.1247828271354093
746,0.21820086346651682
747,0.17323524447583805
748,0.15662090055947261
749,0.1280433619231371
750,0.390571079113968
751,0.19847228671905556
752,0.11571601303157347
753,0.1950180239311985
754,0.18175640101776525
755,0.05362304779863876
756,0.11016518588348274
757,0.09563562144376525
758,0.2774569218702821
759,0.21902187253417837
760,0.06311069039008216
761,0.2282166236114474
762,0.02666604347166434
763,0.1272242782717954
764,0.41038437240389763
765,0.2084925240364089
766,0.07696976380232683
767,0.24072446045027796
768,0.7015505784124506
769,0.13884335597647074
770,0.16740715650281407
771,0.20372484138353236
772,0.15061449929245985
773,0.1875556155932536
774,0.2293398685419039
775,0.12211378793853889
776,0.16249020877618187
777,0.17096262684933702
778,0.16292150357541585
779,0.39522025449183384
780,0.05157554002163065
781,0.20587469324894941
782,0.4615462206353017
783,0.23579832754337593
784,0.1467405780414463
785,0.03857320515681793
786,0.4315345687363075
787,0.20554186662877003
788,0.18767366158329754
789,0.07073800487242721
790,0.4637384574658618
791,0.3535218608179784
792,0.0947890308009059
793,0.11608047363737756
794,0.07605875891749223
795,0.7017889400644326
796,0.02271706580411884
797,0.13340889710124096
798,0.05820766510906419
799,0.02037552278273915
800,0.10277907417103298
801,0.06875276021672128
802,0.1689217507581985
803,0.046364059011631216
804,0.21287076415269565
805,0.26625366194282385
806,0.26340589278284815
807,0.02164733752741123
808,0.09476419478150427
809,0.14203892790405306
810,0.30601704057643786
811,0.15944481833062477
812,0.16149626704821252
813,0.19621328465264704
814,0.23738092298650826
815,0.13881785149390466
816,0.16394023587656711
817,0.1312178878733065
818,0.12785096965160844
819,0.31703160948131215
820,0.07075408679955252
821,0.22293748710582806
822,0.2041085673282004
823,0.15495781715480772
824,0.23533999219543378
825,0.019938942763269903
826,0.16953030533880126
827,0.2056577874058508
828,0.06874009972491926
829,0.022628381428543135
830,0.16976065810947846
831,0.15401909808311684
832,0.41135617659751145
833,0.20532028631951488
834,0.16653267443355893
835,0.07967236876683279
836,0.14508433537280702
837,0.284705442326168
838,0.1241113590110848
839,0.7099201163401733
840,0.23163541582474548
841,0.09307986387209106
842,0.13134778280989426
843,0.22805551478884906
844,0.24399487542241144
845,0.038823754085848476
846,0.1926365179336078
847,0.23351039426172016
848,0.07607528099738713
849,0.08311994365626803
850,0.22725015915683655
851,0.11098047078074673
852,0.06464492887992919
853,0.2180503853794148
854,0.0614720498372112
855,0.034266256401848404
856,0.15526407348770757
857,0.25992696928950426
858,0.3271450857938133
859,0.24674743980954533
860,0.2879671001063626
861,0.2622384844670286
862,0.09070514633907908
863,0.21574001649062902
864,0.0515663298083302
865,0.16936657053475404
866,0.14308978038463502
867,0.10536355932115463
868,0.1874159641453622
869,0.07063246574266469
870,0.23130047331837358
871,0.1043794694639668
872,0.02731343112869871
873,0.06213628012729291
874,0.16300211765646969
875,0.10747802881790361
876,0.03333136715457329
877,0.15234357828406364
878,0.3077226484729873
879,0.1899226807074726
880,0.3186961519913936
881,0.05386943643660486
882,0.06769665132647455
883,0.12288846069049271
884,0.12644226831421668
885,0.2162326429142788
886,0.6155511648176415
887,0.07857478076283067
888,0.6661280101726599
889,0.053858977488461524
890,0.1462024114595975
891,0.08946629256957192
892,0.16505550832738813
893,0.1284700067158701
894,0.07011838101221944
895,0.15549887350503547
896,0.06495900609163817
897,0.22881905902417937
898,0.19952216615079457
899,0.46708555514446726
900,0.12998161886564416
901,0.10906234984958779
902,0.1741452318251316
903,0.12656742271475976
904,0.09523208056064944
905,0.20071951750928987
906,0.2255720213733363
907,0.16968722705465725
908,0.08667547643365771
909,0.08012640044166149
910,0.03629175363935669
911,0.26354636265470943
912,0.02524267358285435
913,0.2196253212072542
914,0.0803730273436039
915,0.19487965691857922
916,0.7518271065581246
917,0.6045094409885579
918,0.40763332039851524
919,0.08526070149812812
920,0.0713799499336876
921,0.23861011304814453
922,0.3149771618969371
923,0.2832464635083193
924,0.31857361910633014
925,0.3252766441972508
926,0.04495066032390781
927,0.1916849882745514
928,0.2022878183010312
929,0.7596016727426192
930,0.07074284112917106
931,0.24951042964854633
932,0.08979587911492869
933,0.08804670725883892
934,0.3615086067117966
935,0.03897214933741587
936,0.14420391768134364
937,0.05263250540557345
938,0.37446463654569734
939,0.1740132585777581
940,0.14684371630469584
941,0.12747558413546237
942,0.24967040717726252
943,0.36455230691345025
944,0.057217458764266815
945,0.045458163725074795
946,0.12946127874990418
947,0.06894118626104619
948,0.2466217329949346
949,0.1998521048473485
950,0.11774770814342485
951,0.22127411497419136
952,0.20460320719418065
953,0.07307389097845776
954,0.1170486259615734
955,0.19039957866379315
956,0.12468037992787796
957,0.2921187439944959
958,0.6338562487818533
959,0.15812268055134568
960,0.4062940809517776
961,0.1978869313213206
962,0.12285737310143581
963,0.08624949269202223
964,0.09207933627613907
965,0.42738993276822235
966,0.23258644110200677
967,0.20599450525760638
968,0.24427162316773035
969,0.22339840954369095
970,0.19078448808839782
971,0.26456721101399017
972,0.06553686935762122
973,0.1667614310646512
974,0.20648087774586016
975,0.02959026983667578
976,0.15306108746727579
977,0.09144455150898859
978,0.1497558405409744
979,0.029271085720238905
980,0.15944322846585332
981,0.032316536293131276
982,0.1900752684454521
983,0.14602720840655403
984,0.1426692740272102
985,0.2444891966671406
986,0.1366728065307965
987,0.10387295271305859
988,0.2134041907912622
989,0.1486262785422228
990,0.18038096592234773
991,0.09067192648789191
992,0.21473394133342075
993,0.08820097709334819
994,0.2700590008851696
995,0.28166177519841623
996,0.06722323967004863
997,0.06397802103098515
998,0.23501871992775109
999,0.09734386931573794
1000,0.22155372827575245
1001,0.3312200524244938
1002,0.24447495818239678
1003,0.13272391960502652
1004,0.08536809406115595
1005,0.18096003883905162
1006,0.266186706063918
1007,0.1969725918186274
1008,0.1340193694829383
1009,0.35790806408151327
1010,0.19431051919716555
1011,0.26133502485953153
1012,0.11864963011388978
1013,0.030373408310386884
1014,0.1419472903557648
1015,0.2311416414343127
1016,0.07840697325201508
1017,0.27310988096503763
1018,0.08433560762285078
1019,0.22331072890848488
1020,0.3213241469293048
1021,0.055348959931341125
1022,0.042024838300090316
1023,0.19504415285005483
1024,0.14018040772112653
1025,0.06411957973673017
1026,0.16459992681511862
1027,0.13539849102101292
1028,0.03239004292060988
1029,0.28977593759706577
1030,0.2552008721703075
1031,0.14716235560016025
1032,0.0920401416603908
1033,0.1561032830777854
1034,0.032116816135882166
1035,0.1926990965240916
1036,0.059012514395339555
1037,0.03547402474455228
1038,0.29222966652485155
1039,0.294339831034967
1040,0.16790540859085998
1041,0.02674003744291164
1042,0.16673750951881827
1043,0.1514246956077703
1044,0.09561621431580616
1045,0.2074035545064376
1046,0.10560687812022362
1047,0.09157549753997278
1048,0.021296047506125612
1049,0.1603953872183544
1050,0.15043669883623106
1051,0.15751564968591994
1052,0.1310782135850624
1053,0.23398599628878122
1054,0.18752797884257064
1055,0.3171524041243134
1056,0.051940765671531997
1057,0.32593162412443893
1058,0.08457401054887449
1059,0.047914381613005076
1060,0.28370981597549205
1061,0.022582386014795217
1062,0.03261685877910086
1063,0.13835216850154827
1064,0.1426092873576637
1065,0.2832706905830378
1066,0.04705717165364956
1067,0.13239898097663919
1068,0.22415115118822074
1069,0.09981103758831764
1070,0.21642280457221671
1071,0.03835996026546903
1072,0.13447272890461034
1073,0.14692876658112805
1074,0.31239404836026025
1075,0.251283725069925
1076,0.1307778414494643
1077,0.3238749183637494
1078,0.10686746760808867
1079,0.04868223756425073
1080,0.11878527460104175
1081,0.16870025324885918
1082,0.16624091159833398
1083,0.42299491571105596
1084,0.08474577758083268
1085,0.0886698895171785
1086,0.0710681209026703
1087,0.02840354069316862
1088,0.18376142230300083
1089,0.10720006192137775
1090,0.10658866864306961
1091,0.24540861914498846
1092,0.2914833871284379
1093,0.19764850639011944
1094,0.1673305493284891
1095,0.09151913252504362
1096,0.08819024377782454
1097,0.16338724332931995
1098,0.22771874720857846
1099,0.193838410749252
1100,0.3996032084698835
1101,0.22849457719957375
1102,0.022789767679640787
1103,0.13669728872258954
1104,0.16663014348726268
1105,0.17201657523643865
1106,0.2888558288161854
1107,0.24273620610091873
1108,0.23608380482996283
1109,0.20612926725619707
1110,0.22063543244748327
1111,0.2507873342192419
1112,0.25659078260247137
1113,0.1035992714287217
1114,0.6712375595967678
1115,0.07990404195425939
1116,0.11424203634869734
1117,0.20148021772663752
1118,0.15318250929491944
1119,0.13254673936820455
1120,0.3801935477562807
1121,0.294976901417619
1122,0.2778364961532653
1123,0.2305057175848558
1124,0.10914158662810737
1125,0.15750460662278026
1126,0.1502017908328234
1127,0.12467102331179244
1128,0.26912183879005874
1129,0.29807335163417503
1130,0.1568694282463793
1131,0.22193814987458338
1132,0.3411296736337402
1133,0.18554995378472477
1134,0.26212558852413836
1135,0.1971835227324206
1136,0.07249702295448
1137,0.11847185112509401
1138,0.08605790384689779
1139,0.1647308315695648
1140,0.11097758514137246
1141,0.28751132926217327
1142,0.016355017775942178
1143,0.03878196016105671
1144,0.5942546059988121
1145,0.09854560106898563
1146,0.12627215560501134
1147,0.11144361785667384
1148,0.13178998722193636
1149,0.09485140635963789
1150,0.15620925408693598
1151,0.2350940486689116
1152,0.16230643108934556
1153,0.16748564905888177
1154,0.20899045330820043
1155,0.09049921492312711
1156,0.023900033084847564
1157,0.14441105614027558
1158,0.11993822496324134
1159,0.05740428585660949
1160,0.702353041963876
1161,0.10251273786014553
1162,0.1467754917446909
1163,0.34652898286187783
1164,0.1732960006676874
1165,0.1437525152704773
1166,0.11493918758288363
1167,0.17055221103439638
1168,0.057890871154860635
1169,0.23922837306096395
1170,0.2372347415526698
1171,0.25225259509818093
1172,0.3465265123391662
1173,0.13329147262341448
1174,0.34335368640752223
1175,0.6052285389594004
1176,0.057992865832283406
1177,0.039539710959190365
1178,0.3208963651327323
1179,0.24277144362401648
1180,0.22224969505131054
1181,0.10862356950029697
1182,0.2887465087731555
1183,0.1157150329340334
1184,0.20981829833082458
1185,0.12464721094305722
1186,0.15463202623311698
1187,0.08606947005886115
1188,0.1814046063775314
1189,0.5692112191951509
1190,0.08655679184723188
1191,0.07029838844520829
1192,0.05898837329205751
1193,0.17310806343361046
1194,0.22429099862262117
1195,0.19000076456379558
1196,0.1375896311250947
1197,0.2763485030807685
1198,0.13015232018306364
1199,0.4127132726162647
1200,0.5291674779424704
1201,0.25611689894531503
1202,0.21458106003130137
1203,0.17625534365869278
1204,0.21508253275214587
1205,0.13701282040730972
1206,0.3460124202006656
1207,0.09433977566257522
1208,0.10604726978336522
1209,0.17061080768610604
1210,0.14619158027514634
1211,0.09682673838268088
1212,0.07317020664262364
1213,0.3009088609228731
1214,0.19082706939797983
1215,0.1437398834213056
1216,0.1649605505474161
1217,0.10181176867183794
1218,0.05959528602366534
1219,0.01872342080343715
1220,0.40972686494527066
1221,0.14827391484952485
1222,0.29166068332936984
1223,0.3016938948098848
1224,0.027574463747514426
1225,0.273078515231413
1226,0.17158810705468255
1227,0.036880164527974546
1228,0.2204444417995556
1229,0.11439563694838802
1230,0.11385191196402793
1231,0.06952546098357684
1232,0.27253293224123976
1233,0.02255407145870582
1234,0.17734709809772342
1235,0.1874160349622353
1236,0.03222278554299646
1237,0.3586579943994024
1238,0.6803930357693411
1239,0.09502847814689909
1240,0.08671945754833951
1241,0.10963157245897265
1242,0.05434736797037471
1243,0.029535104522867
1244,0.26796489577921756
1245,0.2201847774425007
1246,0.16096179124638785
1247,0.022588151716716007
1248,0.12173279657734844
1249,0.42257417012485726
